id,submission_id,question_number,combo_type,topic,question_id,custom_question_text,is_not_remembered,created_at
3229,440,15,advance,건강,HLT_ADV_COM_Q15_03,,f,2026-03-31 20:53:58.232773+09
3230,441,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:53:58.572756+09
3231,441,2,general_1,약속,APM_GEN_COM_DESC_01,,f,2026-03-31 20:53:58.572756+09
3232,441,3,general_1,약속,APM_GEN_COM_RCT_04,,f,2026-03-31 20:53:58.572756+09
3233,441,4,general_1,예약,APT_GEN_COM_CHILD_03,,f,2026-03-31 20:53:58.572756+09
3234,441,5,general_2,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:53:58.572756+09
3235,441,6,general_2,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:53:58.572756+09
3236,441,7,general_2,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:53:58.572756+09
3237,441,8,general_3,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 20:53:58.572756+09
3238,441,9,general_3,집,HSG_GEN_SEL_SPC_09,,f,2026-03-31 20:53:58.572756+09
3239,441,10,general_3,집,HSG_GEN_SEL_SPC_10,,f,2026-03-31 20:53:58.572756+09
3240,441,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-31 20:53:58.572756+09
3241,441,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-31 20:53:58.572756+09
3242,441,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-31 20:53:58.572756+09
3243,441,14,advance,지형,GEO_ADV_COM_Q14_01,,f,2026-03-31 20:53:58.572756+09
3244,441,15,advance,지형,GEO_ADV_COM_Q15_03,,f,2026-03-31 20:53:58.572756+09
3225,440,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-31 20:53:58.232773+09
3226,440,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-31 20:53:58.232773+09
3227,440,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-31 20:53:58.232773+09
3245,442,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:57:55.408373+09
3246,442,2,general_1,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 20:57:55.408373+09
3247,442,3,general_1,집,HSG_GEN_SEL_RTN_03,,f,2026-03-31 20:57:55.408373+09
3248,442,4,general_1,집,HSG_GEN_SEL_SPC_09,,f,2026-03-31 20:57:55.408373+09
3249,442,5,general_2,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:57:55.408373+09
3250,442,6,general_2,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:57:55.408373+09
3251,442,7,general_2,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:57:55.408373+09
3252,442,8,general_3,기술,TEC_GEN_COM_CMP_03,,f,2026-03-31 20:57:55.408373+09
3253,442,9,general_3,기술,TEC_GEN_COM_SPC_04,,f,2026-03-31 20:57:55.408373+09
3254,442,10,general_3,기술,TEC_GEN_COM_DESC_01,,f,2026-03-31 20:57:55.408373+09
3255,442,11,roleplay,은행,BNK_RP_COM_Q11_02,,f,2026-03-31 20:57:55.408373+09
3256,442,12,roleplay,은행,BNK_RP_COM_Q12_03,,f,2026-03-31 20:57:55.408373+09
3257,442,13,roleplay,은행,BNK_RP_COM_Q12_04,,f,2026-03-31 20:57:55.408373+09
3258,442,14,advance,영화,MOV_ADV_SEL_Q15_02,,f,2026-03-31 20:57:55.408373+09
3259,442,15,advance,영화,MOV_ADV_SEL_Q14_01,,f,2026-03-31 20:57:55.408373+09
3260,443,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:58:49.535345+09
3261,443,2,general_1,지형,GEO_GEN_COM_DESC_02,,f,2026-03-31 20:58:49.535345+09
3262,443,3,general_1,지형,GEO_GEN_COM_CHILD_07,,f,2026-03-31 20:58:49.535345+09
3263,443,4,general_1,지형,GEO_GEN_COM_RTN_03,,f,2026-03-31 20:58:49.535345+09
3264,443,5,general_2,집에서 휴가,STV_GEN_SEL_DESC_01,,f,2026-03-31 20:58:49.535345+09
3265,443,6,general_2,집에서 휴가,STV_GEN_SEL_RCT_03,,f,2026-03-31 20:58:49.535345+09
3266,443,7,general_2,집에서 휴가,STV_GEN_SEL_SPC_04,,f,2026-03-31 20:58:49.535345+09
3267,443,8,general_3,날씨,WTH_GEN_COM_DESC_01,,f,2026-03-31 20:58:49.535345+09
3268,443,9,general_3,날씨,WTH_GEN_COM_CMP_03,,f,2026-03-31 20:58:49.535345+09
3269,443,10,general_3,날씨,WTH_GEN_COM_SPC_04,,f,2026-03-31 20:58:49.535345+09
3270,443,11,roleplay,MP3,MP3_RP_SEL_Q11_01,,f,2026-03-31 20:58:49.535345+09
3271,443,12,roleplay,MP3,MP3_RP_SEL_Q12_02,,f,2026-03-31 20:58:49.535345+09
3272,443,13,roleplay,MP3,MP3_RP_SEL_SPC_03,,f,2026-03-31 20:58:49.535345+09
3273,443,14,advance,집,HSG_ADV_SEL_Q14_02,,f,2026-03-31 20:58:49.535345+09
3274,443,15,advance,집,HSG_ADV_SEL_Q15_04,,f,2026-03-31 20:58:49.535345+09
3275,444,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:10:36.636563+09
3276,444,2,general_1,지형,GEO_GEN_COM_DESC_01,,f,2026-03-31 21:10:36.636563+09
3277,444,3,general_1,지형,GEO_GEN_COM_RTN_03,,f,2026-03-31 21:10:36.636563+09
3278,444,4,general_1,지형,GEO_GEN_COM_SPC_08,,f,2026-03-31 21:10:36.636563+09
3279,444,5,general_2,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 21:10:36.636563+09
3280,444,6,general_2,집,HSG_GEN_SEL_CHILD_06,,f,2026-03-31 21:10:36.636563+09
3281,444,7,general_2,집,HSG_GEN_SEL_SPC_07,,f,2026-03-31 21:10:36.636563+09
3282,444,8,general_3,음식점,RST_GEN_COM_DESC_04,,f,2026-03-31 21:10:36.636563+09
3283,444,9,general_3,음식점,RST_GEN_COM_DESC_01,,f,2026-03-31 21:10:36.636563+09
3284,444,10,general_3,음식점,RST_GEN_COM_CMP_10,,f,2026-03-31 21:10:36.636563+09
3285,444,11,roleplay,여행,TRP_RP_SEL_Q11_02,,f,2026-03-31 21:10:36.636563+09
3286,444,12,roleplay,여행,TRP_RP_SEL_Q12_05,,f,2026-03-31 21:10:36.636563+09
3287,444,13,roleplay,여행,TRP_RP_SEL_SPC_08,,f,2026-03-31 21:10:36.636563+09
3288,444,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-31 21:10:36.636563+09
3289,444,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-31 21:10:36.636563+09
3305,446,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:12:56.12509+09
3306,446,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 21:12:56.12509+09
3307,446,3,general_1,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-31 21:12:56.12509+09
3308,446,4,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 21:12:56.12509+09
3309,446,5,general_2,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 21:12:56.12509+09
3310,446,6,general_2,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 21:12:56.12509+09
3311,446,7,general_2,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 21:12:56.12509+09
3312,446,8,general_3,은행,BNK_GEN_COM_DESC_01,,f,2026-03-31 21:12:56.12509+09
3313,446,9,general_3,은행,BNK_GEN_COM_CMP_03,,f,2026-03-31 21:12:56.12509+09
3314,446,10,general_3,은행,BNK_GEN_COM_SPC_04,,f,2026-03-31 21:12:56.12509+09
3315,446,11,roleplay,친척집,REL_RP_SEL_Q11_01,,f,2026-03-31 21:12:56.12509+09
3316,446,12,roleplay,친척집,REL_RP_SEL_Q12_02,,f,2026-03-31 21:12:56.12509+09
3317,446,13,roleplay,친척집,REL_RP_SEL_SPC_03,,f,2026-03-31 21:12:56.12509+09
3318,446,14,advance,전화기,PHN_ADV_COM_Q14_01,,f,2026-03-31 21:12:56.12509+09
3319,446,15,advance,전화기,PHN_ADV_COM_Q15_04,,f,2026-03-31 21:12:56.12509+09
3320,447,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:13:29.473614+09
3321,447,2,general_1,국내여행,DTR_GEN_SEL_RTN_02,,f,2026-03-31 21:13:29.473614+09
3322,447,3,general_1,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 21:13:29.473614+09
3323,447,4,general_1,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 21:13:29.473614+09
3324,447,5,general_2,영화,MOV_GEN_SEL_DESC_01,,f,2026-03-31 21:13:29.473614+09
3325,447,6,general_2,영화,MOV_GEN_SEL_RTN_02,,f,2026-03-31 21:13:29.473614+09
3326,447,7,general_2,영화,MOV_GEN_SEL_RCT_03,,f,2026-03-31 21:13:29.473614+09
3327,447,8,general_3,음식점,RST_GEN_COM_DESC_01,,f,2026-03-31 21:13:29.473614+09
3328,447,9,general_3,음식점,RST_GEN_COM_RTN_08,,f,2026-03-31 21:13:29.473614+09
3329,447,10,general_3,음식점,RST_GEN_COM_CMP_10,,f,2026-03-31 21:13:29.473614+09
3330,447,11,roleplay,MP3,MP3_RP_SEL_Q11_01,,f,2026-03-31 21:13:29.473614+09
3331,447,12,roleplay,MP3,MP3_RP_SEL_Q12_02,,f,2026-03-31 21:13:29.473614+09
3332,447,13,roleplay,MP3,MP3_RP_SEL_SPC_03,,f,2026-03-31 21:13:29.473614+09
3333,447,14,advance,지형,GEO_ADV_COM_Q14_02,,f,2026-03-31 21:13:29.473614+09
3334,447,15,advance,지형,GEO_ADV_COM_Q15_04,,f,2026-03-31 21:13:29.473614+09
3335,448,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:14:04.186421+09
3336,448,2,general_1,쇼핑,SHP_GEN_SEL_DESC_01,,f,2026-03-31 21:14:04.186421+09
3337,448,3,general_1,쇼핑,SHP_GEN_SEL_CHILD_06,,f,2026-03-31 21:14:04.186421+09
3338,448,4,general_1,쇼핑,SHP_GEN_SEL_DESC_02,,f,2026-03-31 21:14:04.186421+09
3339,448,5,general_2,산업,IND_GEN_COM_CMP_05,,f,2026-03-31 21:14:04.186421+09
3340,448,6,general_2,산업,IND_GEN_COM_SPC_08,,f,2026-03-31 21:14:04.186421+09
3341,448,7,general_2,산업,IND_GEN_COM_SPC_07,,f,2026-03-31 21:14:04.186421+09
3342,448,8,general_3,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 21:14:04.186421+09
3343,448,9,general_3,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 21:14:04.186421+09
3344,448,10,general_3,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 21:14:04.186421+09
3345,448,11,roleplay,여행,TRP_RP_SEL_Q11_02,,f,2026-03-31 21:14:04.186421+09
3346,448,12,roleplay,여행,TRP_RP_SEL_Q12_05,,f,2026-03-31 21:14:04.186421+09
3347,448,13,roleplay,여행,TRP_RP_SEL_SPC_08,,f,2026-03-31 21:14:04.186421+09
3348,448,14,advance,전화기,PHN_ADV_COM_Q14_03,,f,2026-03-31 21:14:04.186421+09
3349,448,15,advance,전화기,PHN_ADV_COM_Q15_06,,f,2026-03-31 21:14:04.186421+09
3350,449,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:14:48.098302+09
3351,449,2,general_1,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 21:14:48.098302+09
3352,449,3,general_1,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 21:14:48.098302+09
3353,449,4,general_1,집,HSG_GEN_SEL_RTN_03,,f,2026-03-31 21:14:48.098302+09
3354,449,5,general_2,교통,TRN_GEN_COM_DESC_01,,f,2026-03-31 21:14:48.098302+09
3355,449,6,general_2,교통,TRN_GEN_COM_CMP_03,,f,2026-03-31 21:14:48.098302+09
3356,449,7,general_2,교통,TRN_GEN_COM_SPC_04,,f,2026-03-31 21:14:48.098302+09
3357,449,8,general_3,지형,GEO_GEN_COM_DESC_01,,f,2026-03-31 21:14:48.098302+09
3358,449,9,general_3,지형,GEO_GEN_COM_CHILD_06,,f,2026-03-31 21:14:48.098302+09
3359,449,10,general_3,지형,GEO_GEN_COM_CHILD_07,,f,2026-03-31 21:14:48.098302+09
3360,449,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-31 21:14:48.098302+09
3361,449,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-31 21:14:48.098302+09
3362,449,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-31 21:14:48.098302+09
3363,449,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-31 21:14:48.098302+09
3364,449,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-31 21:14:48.098302+09
3365,450,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:15:26.855557+09
3366,450,2,general_1,쇼핑,SHP_GEN_SEL_DESC_01,,f,2026-03-31 21:15:26.855557+09
3367,450,3,general_1,쇼핑,SHP_GEN_SEL_DESC_02,,f,2026-03-31 21:15:26.855557+09
3368,450,4,general_1,쇼핑,SHP_GEN_SEL_SPC_07,,f,2026-03-31 21:15:26.855557+09
3369,450,5,general_2,은행,BNK_GEN_COM_DESC_01,,f,2026-03-31 21:15:26.855557+09
3370,450,6,general_2,은행,BNK_GEN_COM_CMP_03,,f,2026-03-31 21:15:26.855557+09
3371,450,7,general_2,은행,BNK_GEN_COM_SPC_04,,f,2026-03-31 21:15:26.855557+09
3372,450,8,general_3,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 21:15:26.855557+09
3373,450,9,general_3,집,HSG_GEN_SEL_SPC_09,,f,2026-03-31 21:15:26.855557+09
3374,450,10,general_3,집,HSG_GEN_SEL_SPC_10,,f,2026-03-31 21:15:26.855557+09
3375,450,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-31 21:15:26.855557+09
3376,450,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-31 21:15:26.855557+09
3377,450,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-31 21:15:26.855557+09
3378,450,14,advance,지형,GEO_ADV_COM_Q14_02,,f,2026-03-31 21:15:26.855557+09
3379,450,15,advance,지형,GEO_ADV_COM_Q15_04,,f,2026-03-31 21:15:26.855557+09
3380,451,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:17:00.014062+09
3381,451,2,general_1,지형,GEO_GEN_COM_RTN_04,,f,2026-03-31 21:17:00.014062+09
3382,451,3,general_1,지형,GEO_GEN_COM_DESC_02,,f,2026-03-31 21:17:00.014062+09
3383,451,4,general_1,지형,GEO_GEN_COM_CHILD_07,,f,2026-03-31 21:17:00.014062+09
3384,451,5,general_2,쇼핑,SHP_GEN_SEL_DESC_03,,f,2026-03-31 21:17:00.014062+09
3385,451,6,general_2,쇼핑,SHP_GEN_SEL_CHILD_05,,f,2026-03-31 21:17:00.014062+09
3386,451,7,general_2,쇼핑,SHP_GEN_SEL_SPC_08,,f,2026-03-31 21:17:00.014062+09
3387,451,8,general_3,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 21:17:00.014062+09
3388,451,9,general_3,집,HSG_GEN_SEL_CMP_05,,f,2026-03-31 21:17:00.014062+09
3389,451,10,general_3,집,HSG_GEN_SEL_SPC_07,,f,2026-03-31 21:17:00.014062+09
3390,451,11,roleplay,영양사,NTR_RP_COM_Q11_01,,f,2026-03-31 21:17:00.014062+09
3391,451,12,roleplay,영양사,NTR_RP_COM_Q12_02,,f,2026-03-31 21:17:00.014062+09
3392,451,13,roleplay,영양사,NTR_RP_COM_SPC_03,,f,2026-03-31 21:17:00.014062+09
3393,451,14,advance,해외여행,OTR_ADV_SEL_Q14_01,,f,2026-03-31 21:17:00.014062+09
3394,451,15,advance,해외여행,OTR_ADV_SEL_Q15_02,,f,2026-03-31 21:17:00.014062+09
3395,452,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 21:17:32.381055+09
3396,452,2,general_1,집에서 휴가,STV_GEN_SEL_DESC_01,,f,2026-03-31 21:17:32.381055+09
3397,452,3,general_1,집에서 휴가,STV_GEN_SEL_RTN_02,,f,2026-03-31 21:17:32.381055+09
3398,452,4,general_1,집에서 휴가,STV_GEN_SEL_RCT_03,,f,2026-03-31 21:17:32.381055+09
3399,452,5,general_2,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 21:17:32.381055+09
3400,452,6,general_2,집,HSG_GEN_SEL_CMP_05,,f,2026-03-31 21:17:32.381055+09
3401,452,7,general_2,집,HSG_GEN_SEL_SPC_07,,f,2026-03-31 21:17:32.381055+09
3402,452,8,general_3,지형,GEO_GEN_COM_DESC_02,,f,2026-03-31 21:17:32.381055+09
3403,452,9,general_3,지형,GEO_GEN_COM_CHILD_07,,f,2026-03-31 21:17:32.381055+09
3404,452,10,general_3,지형,GEO_GEN_COM_CMP_05,,f,2026-03-31 21:17:32.381055+09
3405,452,11,roleplay,MP3,MP3_RP_SEL_Q11_01,,f,2026-03-31 21:17:32.381055+09
3406,452,12,roleplay,MP3,MP3_RP_SEL_Q12_02,,f,2026-03-31 21:17:32.381055+09
3407,452,13,roleplay,MP3,MP3_RP_SEL_SPC_03,,f,2026-03-31 21:17:32.381055+09
3408,452,14,advance,재활용,RCY_ADV_COM_Q14_01,,f,2026-03-31 21:17:32.381055+09
3409,452,15,advance,재활용,RCY_ADV_COM_Q15_03,,f,2026-03-31 21:17:32.381055+09
